is_2_11_7uM,,is_2_11_15uM1,,is_2_11_31uM,,is_2_11_62uM,,is_2_11_125uM,,is_2_11_250uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
243.5558014,0.4535006583,243.5558014,0.8439962864,243.5558014,1.515468836,243.5558014,2.692520857,243.5558014,3.45542264,243.5558014,3.697601795,
242.9290161,0.4510114789,242.9290161,0.838978529,242.9290161,1.506244302,242.9290161,2.67443347,242.9290161,3.482094049,242.9290161,3.557958841,
242.4588928,0.4504721761,242.4588928,0.8370523453,242.4588928,1.503372192,242.4588928,2.684396029,242.4588928,3.430724859,242.4588928,3.669363737,
241.9887543,0.448890537,241.9887543,0.835149169,241.9887543,1.498536468,241.9887543,2.693893194,241.9887543,3.63633275,241.9887543,3.755967379,
241.5186005,0.4495826364,241.5186005,0.8354313374,241.5186005,1.498509169,241.5186005,2.691494942,241.5186005,3.460733175,241.5186005,3.696353674,
241.0484314,0.4502712488,241.0484314,0.8357483745,241.0484314,1.497361422,241.0484314,2.686032295,241.0484314,3.549086571,241.0484314,3.76372242,
240.5782318,0.4528792202,240.5782318,0.8398197889,240.5782318,1.503260493,240.5782318,2.704169512,240.5782318,3.508754015,240.5782318,3.993882418,
239.9512634,0.4545549154,239.9512634,0.8440258503,239.9512634,1.51156354,239.9512634,2.714352131,239.9512634,3.545335293,239.9512634,4.243376732,
239.4810181,0.459387511,239.4810181,0.8522895575,239.4810181,1.525860786,239.4810181,2.721295357,239.4810181,3.617462158,239.4810181,4.346101761,
239.0107422,0.4650654495,239.0107422,0.8621044755,239.0107422,1.540453315,239.0107422,2.748426199,239.0107422,3.477242947,239.0107422,3.909660578,
238.5404663,0.4684558809,238.5404663,0.8686219454,238.5404663,1.553878784,238.5404663,2.699001789,238.5404663,3.398302078,238.5404663,3.517617226,
238.0701447,0.4787496626,238.0701447,0.8885036707,238.0701447,1.584615231,238.0701447,2.781665087,238.0701447,3.517758846,238.0701447,3.523105145,
237.4430389,0.4869706631,237.4430389,0.9018703699,237.4430389,1.614528418,237.4430389,2.900642633,237.4430389,3.561465979,237.4430389,3.885611773,
236.9726868,0.4964715242,236.9726868,0.9210310578,236.9726868,1.650260448,236.9726868,2.89415288,236.9726868,3.696151495,236.9726868,3.875495672,
236.5023041,0.5078621507,236.5023041,0.9443802238,236.5023041,1.683061838,236.5023041,2.850078583,236.5023041,3.297551155,236.5023041,3.594887257,
236.0319061,0.5141016245,236.0319061,0.9575955272,236.0319061,1.70674181,236.0319061,2.914421797,236.0319061,3.44311142,236.0319061,3.63334012,
235.5614929,0.5348971486,235.5614929,0.9955196977,235.5614929,1.773877978,235.5614929,3.019081116,235.5614929,3.684845448,235.5614929,3.588747025,
234.9342346,0.5482988954,234.9342346,1.021254182,234.9342346,1.821353674,234.9342346,3.035035372,234.9342346,3.411664486,234.9342346,3.593801498,
234.4637756,0.5633147955,234.4637756,1.051886439,234.4637756,1.883127689,234.4637756,3.214911461,234.4637756,3.574159145,234.4637756,3.581925392,
233.9932861,0.5824032426,233.9932861,1.082296848,233.9932861,1.947272301,233.9932861,3.256263018,233.9932861,3.451053381,233.9932861,4.153117657,
233.5227814,0.5946699381,233.5227814,1.107672215,233.5227814,1.981359243,233.5227814,3.409043312,233.5227814,3.482849836,233.5227814,4.045169353,
233.0522614,0.6238296628,233.0522614,1.166015744,233.0522614,2.072277784,233.0522614,3.368985891,233.0522614,3.584477663,233.0522614,3.776181936,
232.4248505,0.6412021518,232.4248505,1.198638678,232.4248505,2.128596783,232.4248505,3.368807316,232.4248505,3.582714796,232.4248505,4.060048103,
231.9542847,0.6619874835,231.9542847,1.239963412,231.9542847,2.205584764,231.9542847,3.395183086,231.9542847,3.468269587,231.9542847,3.764880896,
231.4836884,0.6833241582,231.4836884,1.276676297,231.4836884,2.270663023,231.4836884,3.399210215,231.4836884,3.661984682,231.4836884,4.464452744,
231.0130768,0.697129488,231.0130768,1.304005504,231.0130768,2.311311722,231.0130768,3.274504423,231.0130768,3.337390423,231.0130768,3.494578362,
230.54245,0.7335947156,230.54245,1.373606324,230.54245,2.40374732,230.54245,3.33928299,230.54245,3.411613941,230.54245,3.662962914,
230.0717926,0.7469611168,230.0717926,1.402527332,230.0717926,2.507481575,230.0717926,3.671666622,230.0717926,3.70618701,230.0717926,4.621861935,
229.4442291,0.7745240927,229.4442291,1.450518608,229.4442291,2.553013802,229.4442291,3.667533875,229.4442291,3.62769866,229.4442291,3.464463472,
228.973526,0.8072240949,228.973526,1.501996636,228.973526,2.630732298,228.973526,3.304149151,228.973526,3.392006874,228.973526,3.541296959,
228.5028076,0.8168085217,228.5028076,1.543464065,228.5028076,2.665253162,228.5028076,3.320671797,228.5028076,3.407093763,228.5028076,3.332277536,
228.032074,0.8508723378,228.032074,1.602870941,228.032074,2.792670727,228.032074,3.518800735,228.032074,3.518217564,228.032074,3.560709715,
227.5613251,0.8716512322,227.5613251,1.630572438,227.5613251,2.812413931,227.5613251,3.29676199,227.5613251,3.487865925,227.5613251,3.528877258,
226.933609,0.9009777904,226.933609,1.68528235,226.933609,2.840260267,226.933609,3.318271637,226.933609,3.453334808,226.933609,3.496590376,
226.4628143,0.9227387309,226.4628143,1.728526592,226.4628143,2.865431309,226.4628143,3.357016087,226.4628143,3.275664091,226.4628143,3.306491852,
225.9919891,0.9403780103,225.9919891,1.759663701,225.9919891,3.005466223,225.9919891,3.639534473,225.9919891,3.45257926,225.9919891,3.592981339,
225.5211487,0.9778655171,225.5211487,1.828914881,225.5211487,3.029420137,225.5211487,3.562768936,225.5211487,3.491918325,225.5211487,3.591957092,
225.050293,0.9931977987,225.050293,1.858965158,225.050293,3.064569473,225.050293,3.482111216,225.050293,3.365665674,225.050293,3.664499521,
224.4224396,1.027609468,224.4224396,1.917055011,224.4224396,3.142626762,224.4224396,3.461670399,224.4224396,3.382772684,224.4224396,3.457979918,
223.9515381,1.051544189,223.9515381,1.958284378,223.9515381,3.076591253,223.9515381,3.418327808,223.9515381,3.430647373,223.9515381,3.499078989,
223.4806061,1.069871783,223.4806061,1.993953824,223.4806061,3.133569717,223.4806061,3.350649357,223.4806061,3.341309309,223.4806061,3.51088357,
223.0096741,1.09830153,223.0096741,2.048014879,223.0096741,3.165875196,223.0096741,3.322092056,223.0096741,3.312611818,223.0096741,3.533554316,
222.5387115,1.115698695,222.5387115,2.075038671,222.5387115,3.118869305,222.5387115,3.307474613,222.5387115,3.362038612,222.5387115,3.469331741,
222.0677185,1.131766319,222.0677185,2.106618404,222.0677185,3.154876471,222.0677185,3.270894051,222.0677185,3.36788249,222.0677185,3.337323427,
221.4397125,1.168654919,221.4397125,2.166419268,221.4397125,2.990035772,221.4397125,3.321340084,221.4397125,3.384331465,221.4397125,3.433501959,
220.968689,1.183211923,220.968689,2.192708969,220.968689,3.143065929,220.968689,3.310025215,220.968689,3.162494898,220.968689,3.417278767,
220.4976349,1.213890195,220.4976349,2.237746716,220.4976349,3.0704391,220.4976349,3.267071486,220.4976349,3.187254429,220.4976349,3.273339272,
220.0265808,1.231000781,220.0265808,2.25763607,220.0265808,3.101098537,220.0265808,3.301502943,220.0265808,3.211184978,220.0265808,3.28262949,
219.5554962,1.245865583,219.5554962,2.300855398,219.5554962,3.252754927,219.5554962,3.469430923,219.5554962,3.525921106,219.5554962,3.607442379,
218.9273529,1.273816943,218.9273529,2.358909607,218.9273529,3.27314496,218.9273529,3.376941681,218.9273529,3.408529997,218.9273529,3.530911922,
218.4562225,1.284010053,218.4562225,2.376699686,218.4562225,3.280660629,218.4562225,3.448454618,218.4562225,3.448227406,218.4562225,3.53429842,
217.9850769,1.310411215,217.9850769,2.408856869,217.9850769,3.255722523,217.9850769,3.45439291,217.9850769,3.337394953,217.9850769,3.586279869,
217.513916,1.317737699,217.513916,2.380809784,217.513916,3.025487185,217.513916,3.234716177,217.513916,3.192775249,217.513916,3.350522518,
217.0427246,1.327656746,217.0427246,2.401323557,217.0427246,3.054918051,217.0427246,3.208227158,217.0427246,3.150192976,217.0427246,3.304427624,
216.5715179,1.347930908,216.5715179,2.448214531,216.5715179,3.177861214,216.5715179,3.430442333,216.5715179,3.488864422,216.5715179,3.399874449,
215.943222,1.361604691,215.943222,2.449167252,215.943222,3.094527483,215.943222,3.154866457,215.943222,3.14610076,215.943222,3.183049917,
215.4719696,1.385856628,215.4719696,2.492454529,215.4719696,3.149398565,215.4719696,3.154809713,215.4719696,3.211355209,215.4719696,3.17019105,
215.0007172,1.399971724,215.0007172,2.542209148,215.0007172,3.34744978,215.0007172,3.33312583,215.0007172,3.370211601,215.0007172,3.593314171,
214.5294342,1.413623095,214.5294342,2.555658579,214.5294342,3.25326705,214.5294342,3.286323786,214.5294342,3.161919594,214.5294342,3.468298197,
214.0581207,1.434525371,214.0581207,2.595969915,214.0581207,3.24105525,214.0581207,3.36710453,214.0581207,3.368862152,214.0581207,3.327663898,
213.4296875,1.454666376,213.4296875,2.631331444,213.4296875,3.221301794,213.4296875,3.479790449,213.4296875,3.452973604,213.4296875,3.505011082,
212.9583435,1.482040524,212.9583435,2.666322708,212.9583435,3.333705664,212.9583435,3.305867434,212.9583435,3.413088799,212.9583435,3.536398172,
212.4869843,1.499419212,212.4869843,2.656443119,212.4869843,3.356809855,212.4869843,3.346474171,212.4869843,3.381197691,212.4869843,3.598170996,
212.0156097,1.515863776,212.0156097,2.716770887,212.0156097,3.256633759,212.0156097,3.39714241,212.0156097,3.315241575,212.0156097,3.410020351,
211.5442047,1.545473814,211.5442047,2.729424953,211.5442047,3.242370367,211.5442047,3.422865629,211.5442047,3.311496019,211.5442047,3.383817911,
211.0727844,1.564211965,211.0727844,2.749466658,211.0727844,3.228648424,211.0727844,3.331143141,211.0727844,3.471959591,211.0727844,3.423062086,
210.4441986,1.601821303,210.4441986,2.821532726,210.4441986,3.262416601,210.4441986,3.388138533,210.4441986,3.409862757,210.4441986,3.473684549,
209.9727478,1.613764882,209.9727478,2.804750681,209.9727478,3.376014948,209.9727478,3.429847717,209.9727478,3.393759251,209.9727478,3.590054512,
209.5012665,1.622291684,209.5012665,2.863400936,209.5012665,3.230603456,209.5012665,3.45941329,209.5012665,3.407474756,209.5012665,3.461037159,
209.0297699,1.63931644,209.0297699,2.838195086,209.0297699,3.307687759,209.0297699,3.303620815,209.0297699,3.300683975,209.0297699,3.423894882,
208.5582581,1.647095084,208.5582581,2.843691587,208.5582581,3.320391655,208.5582581,3.313373089,208.5582581,3.453518391,208.5582581,3.475379229,
207.9295349,1.65249455,207.9295349,2.901507139,207.9295349,3.251713037,207.9295349,3.279598475,207.9295349,3.390377045,207.9295349,3.631854296,
207.4579773,1.661281466,207.4579773,2.891710281,207.4579773,3.239075422,207.4579773,3.407976866,207.4579773,3.350501537,207.4579773,3.558583498,
206.9864044,1.665594935,206.9864044,2.836137056,206.9864044,3.20005393,206.9864044,3.499487877,206.9864044,3.377912521,206.9864044,3.423900366,
206.5148163,1.6685642,206.5148163,2.884744644,206.5148163,3.27005434,206.5148163,3.353524685,206.5148163,3.383084536,206.5148163,3.664084196,
206.0432129,1.66708827,206.0432129,2.848101139,206.0432129,3.294309616,206.0432129,3.434477568,206.0432129,3.357394934,206.0432129,3.411095858,
205.571579,1.663565755,205.571579,2.903960466,205.571579,3.413044453,205.571579,3.399452925,205.571579,3.31942153,205.571579,3.515677691,
204.9427185,1.652623534,204.9427185,2.824760675,204.9427185,3.28903389,204.9427185,3.421824455,204.9427185,3.271646023,204.9427185,3.591699123,
204.4710541,1.644014359,204.4710541,2.81746316,204.4710541,3.376465321,204.4710541,3.332228661,204.4710541,3.301566362,204.4710541,3.466012001,
203.9993591,1.637037039,203.9993591,2.835250378,203.9993591,3.295732975,203.9993591,3.433415651,203.9993591,3.4122715,203.9993591,3.441710234,
203.5276642,1.625509977,203.5276642,2.799026966,203.5276642,3.29926157,203.5276642,3.416147232,203.5276642,3.326549053,203.5276642,3.537665129,
203.0559387,1.617475748,203.0559387,2.757501125,203.0559387,3.190618515,203.0559387,3.345353127,203.0559387,3.275337934,203.0559387,3.37740469,
202.4269562,1.605651021,202.4269562,2.7746737,202.4269562,3.24520731,202.4269562,3.269193888,202.4269562,3.139467001,202.4269562,3.486305952,
201.9551849,1.591128945,201.9551849,2.735178709,201.9551849,3.16288805,201.9551849,3.271996021,201.9551849,3.087918758,201.9551849,3.400962114,
201.4834137,1.5847404,201.4834137,2.684230566,201.4834137,3.320817232,201.4834137,3.391793013,201.4834137,3.328635454,201.4834137,3.22510767,
201.0116119,1.580998898,201.0116119,2.667431116,201.0116119,3.171985865,201.0116119,3.27331686,201.0116119,3.2088449,201.0116119,3.270306349,
200.5397949,1.574792027,200.5397949,2.655469179,200.5397949,3.229979515,200.5397949,3.322506666,200.5397949,3.340237856,200.5397949,3.298403502,
200.0679779,1.568407893,200.0679779,2.658325911,200.0679779,3.231036663,200.0679779,3.324754,200.0679779,3.23487854,200.0679779,3.398185253,

is_2_11_7uM,
is_2_11_7uM
Collection Time: 4/29/2024 9:42:58 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 9:41:27 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_11_15uM1,
is_2_11_15uM1
Collection Time: 4/29/2024 9:56:31 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 9:41:27 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_11_31uM,
is_2_11_31uM
Collection Time: 4/29/2024 9:59:55 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 9:41:27 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_11_62uM,
is_2_11_62uM
Collection Time: 4/29/2024 10:03:02 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 9:41:27 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_11_125uM,
is_2_11_125uM
Collection Time: 4/29/2024 10:06:14 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 9:41:25 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 9:41:27 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_11_250uM,
is_2_11_250uM
Collection Time: 4/29/2024 10:09:10 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
