is_2_9_7uM,,is_2_9_15uM1,,is_2_9_31uM2,,is_2_9_15uM,,is_2_9_31uM,,is_2_9_62uM,,is_2_9_125uM,,is_2_9_250uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
277.5085449,0.1803126782,277.5085449,0.1605839282,277.5085449,0.2579041421,277.5085449,0.179775387,277.5085449,0.271535784,277.5085449,0.4718435407,277.5085449,0.8809009194,277.5085449,1.536771536,
277.037262,0.1777075976,277.037262,0.15458332,277.037262,0.246494621,277.037262,0.1732889414,277.037262,0.2588906884,277.037262,0.4497055411,277.037262,0.8329824805,277.037262,1.453853369,
276.5659485,0.1761034727,276.5659485,0.1516728997,276.5659485,0.2405561954,276.5659485,0.1696441472,276.5659485,0.2523318529,276.5659485,0.4369193912,276.5659485,0.811619997,276.5659485,1.414011478,
275.9375,0.1736397594,275.9375,0.1460748315,275.9375,0.2295795083,275.9375,0.1645945311,275.9375,0.2429382503,275.9375,0.418079555,275.9375,0.7707427144,275.9375,1.346176147,
275.466156,0.1715483814,275.466156,0.142110005,275.466156,0.2220288515,275.466156,0.1602606773,275.466156,0.234921664,275.466156,0.4026507139,275.466156,0.7451319098,275.466156,1.289831877,
274.994751,0.17022416,274.994751,0.1391485631,274.994751,0.2169821858,274.994751,0.157196492,274.994751,0.228954345,274.994751,0.3922149241,274.994751,0.7248325944,274.994751,1.25475347,
274.5233459,0.1670479029,274.5233459,0.1336220056,274.5233459,0.2053966522,274.5233459,0.1509552598,274.5233459,0.2185448259,274.5233459,0.3720497191,274.5233459,0.6810137033,274.5233459,1.184366226,
274.0519104,0.1654467285,274.0519104,0.1303965896,274.0519104,0.1995812207,274.0519104,0.1475308686,274.0519104,0.2123525143,274.0519104,0.3606892824,274.0519104,0.6603109241,274.0519104,1.144637108,
273.4232788,0.1629488617,273.4232788,0.1258316487,273.4232788,0.1907764971,273.4232788,0.1428935379,273.4232788,0.2039465159,273.4232788,0.344499439,273.4232788,0.6287435889,273.4232788,1.091397762,
272.9518127,0.1606756896,272.9518127,0.1223787889,272.9518127,0.1841853559,272.9518127,0.1391659677,272.9518127,0.1969339252,272.9518127,0.3313067853,272.9518127,0.6049224734,272.9518127,1.042390108,
272.4802856,0.1601430476,272.4802856,0.1204814464,272.4802856,0.1808098853,272.4802856,0.137517184,272.4802856,0.1942032725,272.4802856,0.3252179027,272.4802856,0.5904165506,272.4802856,1.019688487,
272.0087585,0.1577621102,272.0087585,0.1165840328,272.0087585,0.1732343435,272.0087585,0.1335403621,272.0087585,0.1868402958,272.0087585,0.3104240894,272.0087585,0.5621958375,272.0087585,0.9681766033,
271.5371704,0.1559855044,271.5371704,0.11420995,271.5371704,0.1690971851,271.5371704,0.1314184964,271.5371704,0.1826194078,271.5371704,0.3024114966,271.5371704,0.5469107628,271.5371704,0.94374156,
271.0655823,0.1546163112,271.0655823,0.1117564812,271.0655823,0.1642953008,271.0655823,0.1287225485,271.0655823,0.177578494,271.0655823,0.2944059074,271.0655823,0.5284568667,271.0655823,0.9115613103,
270.4367676,0.1514355838,270.4367676,0.106738992,270.4367676,0.1550388485,270.4367676,0.1236911044,270.4367676,0.1681716591,270.4367676,0.2763061821,270.4367676,0.4944649935,270.4367676,0.8454244137,
269.9651489,0.1501092017,269.9651489,0.1049452722,269.9651489,0.1515882909,269.9651489,0.1214061752,269.9651489,0.1648578346,269.9651489,0.2690220475,269.9651489,0.4814836979,269.9651489,0.8253722787,
269.4934692,0.1470889151,269.4934692,0.1007723957,269.4934692,0.1436905414,269.4934692,0.116525434,269.4934692,0.1575086564,269.4934692,0.254625082,269.4934692,0.4534256458,269.4934692,0.7748023868,
269.0217896,0.1456642449,269.0217896,0.09857939184,269.0217896,0.1399782896,269.0217896,0.1150668487,269.0217896,0.1535626203,269.0217896,0.2476162165,269.0217896,0.439034611,269.0217896,0.7478317022,
268.5500793,0.1442176849,268.5500793,0.09675138444,268.5500793,0.1365803033,268.5500793,0.1127597094,268.5500793,0.1498500109,268.5500793,0.2403662056,268.5500793,0.4216997325,268.5500793,0.7256830931,
268.0783386,0.1420512199,268.0783386,0.09407161921,268.0783386,0.1315091401,268.0783386,0.1098775864,268.0783386,0.1446383446,268.0783386,0.2299239188,268.0783386,0.4059641063,268.0783386,0.6930333376,
267.4493408,0.1405250281,267.4493408,0.09226459265,267.4493408,0.1280567646,267.4493408,0.1079524085,267.4493408,0.1411392391,267.4493408,0.2243571877,267.4493408,0.3935319185,267.4493408,0.6701287627,
266.9775391,0.1382464468,266.9775391,0.08945907652,266.9775391,0.1229191571,266.9775391,0.1055248305,266.9775391,0.1363925487,266.9775391,0.2151908576,266.9775391,0.3746222258,266.9775391,0.636783421,
266.5057373,0.1369220167,266.5057373,0.0881113708,266.5057373,0.1200987622,266.5057373,0.1037837118,266.5057373,0.133767277,266.5057373,0.2102979869,266.5057373,0.365211606,266.5057373,0.619182229,
266.033905,0.1354159415,266.033905,0.08657606691,266.033905,0.1172520369,266.033905,0.1020893604,266.033905,0.1313831806,266.033905,0.2044657916,266.033905,0.3546770215,266.033905,0.6006799936,
265.5620422,0.1328067034,265.5620422,0.08392845839,265.5620422,0.1132779866,265.5620422,0.09952877462,265.5620422,0.1268088669,265.5620422,0.196173653,265.5620422,0.3390838504,265.5620422,0.5723389983,
264.9328613,0.1308724284,264.9328613,0.0820088014,264.9328613,0.1097345203,264.9328613,0.09739816934,264.9328613,0.1234339923,264.9328613,0.190522626,264.9328613,0.3285058439,264.9328613,0.55393821,
264.4609375,0.1277275532,264.4609375,0.07925071567,264.4609375,0.1054171473,264.4609375,0.09453523159,264.4609375,0.1189631373,264.4609375,0.1825286448,264.4609375,0.3141768575,264.4609375,0.5276287794,
263.9890137,0.125818342,263.9890137,0.07754634321,263.9890137,0.1030753329,263.9890137,0.09327565879,263.9890137,0.1161738783,263.9890137,0.1783231497,263.9890137,0.3059705496,263.9890137,0.5137791038,
263.5170593,0.1243731678,263.5170593,0.0763540715,263.5170593,0.1008716822,263.5170593,0.0919156,263.5170593,0.1145262495,263.5170593,0.1750481129,263.5170593,0.3001805246,263.5170593,0.5030271411,
263.0450745,0.1220904589,263.0450745,0.07486702502,263.0450745,0.09843312204,263.0450745,0.09038042277,263.0450745,0.1120269373,263.0450745,0.1705960929,263.0450745,0.2920415998,263.0450745,0.4901316166,
262.5730896,0.1208305582,262.5730896,0.073805511,262.5730896,0.09701874107,262.5730896,0.0896056667,262.5730896,0.1106106713,262.5730896,0.1684522033,262.5730896,0.2881129086,262.5730896,0.4814565182,
261.9436951,0.1180372685,261.9436951,0.07229208201,261.9436951,0.09425932914,261.9436951,0.08773949742,261.9436951,0.1076654047,261.9436951,0.1629621983,261.9436951,0.2786768079,261.9436951,0.4662410319,
261.4716492,0.1167350635,261.4716492,0.07177460939,261.4716492,0.09333669394,261.4716492,0.08697025478,261.4716492,0.106825687,261.4716492,0.1615801901,261.4716492,0.2750239074,261.4716492,0.4608843923,
260.9995728,0.1159063056,260.9995728,0.07142823935,260.9995728,0.09281451255,260.9995728,0.08681203425,260.9995728,0.1062306017,260.9995728,0.1603907496,260.9995728,0.273437947,260.9995728,0.4568955898,
260.5274658,0.1148690134,260.5274658,0.07130549848,260.5274658,0.09246952832,260.5274658,0.08668685704,260.5274658,0.1060009003,260.5274658,0.1599571854,260.5274658,0.2720133066,260.5274658,0.4539816976,
260.0553589,0.1142198518,260.0553589,0.07136505097,260.0553589,0.09239371866,260.0553589,0.08720070869,260.0553589,0.1060934663,260.0553589,0.1599574387,260.0553589,0.2714893222,260.0553589,0.4532248676,
259.4258118,0.1124252081,259.4258118,0.07150840014,259.4258118,0.09250114113,259.4258118,0.08763055503,259.4258118,0.1061283648,259.4258118,0.1602446884,259.4258118,0.2718561888,259.4258118,0.4542095959,
258.9536438,0.1110766083,258.9536438,0.07132478058,258.9536438,0.09231428057,258.9536438,0.08725950122,258.9536438,0.1060295179,258.9536438,0.1605106145,258.9536438,0.2731216848,258.9536438,0.4567798972,
258.4814453,0.1100789234,258.4814453,0.07162863761,258.4814453,0.09285115451,258.4814453,0.08752728254,258.4814453,0.106544584,258.4814453,0.1614294499,258.4814453,0.2752433419,258.4814453,0.4604146183,
258.0092163,0.1090451255,258.0092163,0.07225884497,258.0092163,0.09395587444,258.0092163,0.08823794127,258.0092163,0.1075815633,258.0092163,0.1633436531,258.0092163,0.2793116271,258.0092163,0.4671903253,
257.5369873,0.108567439,257.5369873,0.07280456275,257.5369873,0.09466703236,257.5369873,0.08897727728,257.5369873,0.1082386076,257.5369873,0.1650019884,257.5369873,0.2823525071,257.5369873,0.472573787,
257.0646973,0.1069094837,257.0646973,0.07325342298,257.0646973,0.09547229111,257.0646973,0.08914852887,257.0646973,0.10923177,257.0646973,0.1674088985,257.0646973,0.2881518304,257.0646973,0.4825785458,
256.4349976,0.1067492217,256.4349976,0.07531758398,256.4349976,0.0991390273,256.4349976,0.09155323356,256.4349976,0.1127001122,256.4349976,0.1731864065,256.4349976,0.2997723222,256.4349976,0.5011284351,
255.962677,0.1062671393,255.962677,0.07648169994,255.962677,0.1010670289,255.962677,0.09257302433,255.962677,0.1143661812,255.962677,0.1768470854,255.962677,0.3066470623,255.962677,0.5132234693,
255.4903412,0.1055069119,255.4903412,0.07819407433,255.4903412,0.1040497422,255.4903412,0.0945667699,255.4903412,0.1175889224,255.4903412,0.1828345656,255.4903412,0.3193253875,255.4903412,0.535505116,
255.0179749,0.1052355692,255.0179749,0.07958906144,255.0179749,0.106284298,255.0179749,0.09595114738,255.0179749,0.119790487,255.0179749,0.1869195104,255.0179749,0.3273447156,255.0179749,0.5521659255,
254.5455933,0.1047195122,254.5455933,0.08186644316,254.5455933,0.1101792976,254.5455933,0.09841243178,254.5455933,0.1235603392,254.5455933,0.1947506219,254.5455933,0.3428836167,254.5455933,0.5767092705,
254.0731812,0.1045111194,254.0731812,0.08433213085,254.0731812,0.1139884368,254.0731812,0.1009269059,254.0731812,0.1276501566,254.0731812,0.2027651817,254.0731812,0.3577916026,254.0731812,0.6049333215,
253.4432831,0.1043804809,253.4432831,0.08707662672,253.4432831,0.1185577363,253.4432831,0.1036660075,253.4432831,0.1319367141,253.4432831,0.2114928663,253.4432831,0.3757934272,253.4432831,0.6391593814,
252.9708252,0.1043156683,252.9708252,0.08961693197,252.9708252,0.1231478825,252.9708252,0.1066059619,252.9708252,0.1364109069,252.9708252,0.2197053581,252.9708252,0.393476814,252.9708252,0.6695061922,
252.4983368,0.1045321003,252.4983368,0.09114033729,252.4983368,0.1257577538,252.4983368,0.1085200459,252.4983368,0.1391739249,252.4983368,0.2244910896,252.4983368,0.4028428793,252.4983368,0.6861383915,
252.0258331,0.1048809066,252.0258331,0.0950788781,252.0258331,0.1314768642,252.0258331,0.1122984663,252.0258331,0.1448028982,252.0258331,0.2353011817,252.0258331,0.4239858389,252.0258331,0.7190591097,
251.5533142,0.1054708734,251.5533142,0.09852479398,251.5533142,0.1374433488,251.5533142,0.1163189784,251.5533142,0.1508783847,251.5533142,0.2470777631,251.5533142,0.4456173778,251.5533142,0.760442555,
250.9232483,0.1062492877,250.9232483,0.1030667722,250.9232483,0.144557029,250.9232483,0.1207320988,250.9232483,0.158027634,250.9232483,0.2611617446,250.9232483,0.47427091,250.9232483,0.8099341989,
250.4506836,0.1073482931,250.4506836,0.1084293202,250.4506836,0.1528678089,250.4506836,0.1264790893,250.4506836,0.1666585803,250.4506836,0.277756542,250.4506836,0.5057133436,250.4506836,0.8639095426,
249.9782104,0.1079113856,249.9782104,0.1117031127,249.9782104,0.1578893214,249.9782104,0.1295227408,249.9782104,0.1711546183,249.9782104,0.2862089276,249.9782104,0.5230359435,249.9782104,0.8991286159,
249.5084229,0.1088855416,249.5084229,0.1161813214,249.5084229,0.1654955596,249.5084229,0.1346512735,249.5084229,0.1789321601,249.5084229,0.3013355434,249.5084229,0.5531297922,249.5084229,0.9498479962,
249.0386047,0.1099248901,249.0386047,0.1209229827,249.0386047,0.1733594686,249.0386047,0.1393482536,249.0386047,0.1860321164,249.0386047,0.3147371411,249.0386047,0.5826696157,249.0386047,0.9971085191,
248.5687561,0.1107013151,248.5687561,0.1240205467,248.5687561,0.1773415059,248.5687561,0.1425335854,248.5687561,0.1908476353,248.5687561,0.3240200281,248.5687561,0.5988511443,248.5687561,1.030989528,
247.942276,0.1122862026,247.942276,0.1310935467,247.942276,0.1881144792,247.942276,0.1501872241,247.942276,0.2016000152,247.942276,0.3443441689,247.942276,0.6390735507,247.942276,1.104754567,
247.4723816,0.1130244434,247.4723816,0.1335339546,247.4723816,0.1919888258,247.4723816,0.1529291421,247.4723816,0.2058834285,247.4723816,0.3526882529,247.4723816,0.654745698,247.4723816,1.131967902,
247.0024719,0.1146192923,247.0024719,0.1384017169,247.0024719,0.1994125098,247.0024719,0.1585252136,247.0024719,0.2137597501,247.0024719,0.3672866821,247.0024719,0.6821230054,247.0024719,1.181061029,
246.5325317,0.1162029728,246.5325317,0.1437588781,246.5325317,0.2078519166,246.5325317,0.1643051505,246.5325317,0.2219869792,246.5325317,0.3810135722,246.5325317,0.711750567,246.5325317,1.229660153,
246.0625763,0.1163334996,246.0625763,0.1469316781,246.0625763,0.2123632282,246.0625763,0.1673940569,246.0625763,0.2264017463,246.0625763,0.3918695748,246.0625763,0.7314165831,246.0625763,1.2666924,
245.4359436,0.1198880449,245.4359436,0.1575191766,245.4359436,0.2268761247,245.4359436,0.1780113429,245.4359436,0.2418165952,245.4359436,0.4208053052,245.4359436,0.7888857126,245.4359436,1.361518383,
244.9659424,0.1209499985,244.9659424,0.1612364203,244.9659424,0.2331893444,244.9659424,0.1822277457,244.9659424,0.2479376197,244.9659424,0.4318625629,244.9659424,0.8107190132,244.9659424,1.404364228,
244.4959106,0.1227917895,244.4959106,0.1678799987,244.4959106,0.2426664978,244.4959106,0.189145565,244.4959106,0.2575438917,244.4959106,0.4504220188,244.4959106,0.8515341282,244.4959106,1.471782327,
244.0258636,0.1256223917,244.0258636,0.1748385727,244.0258636,0.2524165511,244.0258636,0.1962748468,244.0258636,0.2666688263,244.0258636,0.4671704471,244.0258636,0.8822906017,244.0258636,1.52807045,
243.5558014,0.126597777,243.5558014,0.1782911867,243.5558014,0.2573551238,243.5558014,0.1999220401,243.5558014,0.2714306116,243.5558014,0.4758699536,243.5558014,0.8985947371,243.5558014,1.561494231,
242.9290161,0.1293190569,242.9290161,0.1858804971,242.9290161,0.2673420608,242.9290161,0.2084047347,242.9290161,0.282664597,242.9290161,0.4975157678,242.9290161,0.9383864999,242.9290161,1.629904151,
242.4588928,0.1305271536,242.4588928,0.1893398017,242.4588928,0.2717547715,242.4588928,0.2118735611,242.4588928,0.2872609198,242.4588928,0.5059873462,242.4588928,0.9561906457,242.4588928,1.657000065,
241.9887543,0.1319591254,241.9887543,0.1946491003,241.9887543,0.278632164,241.9887543,0.2173995376,241.9887543,0.2945599854,241.9887543,0.5213183761,241.9887543,0.9855153561,241.9887543,1.711822987,
241.5186005,0.1341926306,241.5186005,0.2013862729,241.5186005,0.2868918777,241.5186005,0.2240673751,241.5186005,0.3029243052,241.5186005,0.5359564424,241.5186005,1.014311433,241.5186005,1.754746795,
241.0484314,0.1358316243,241.0484314,0.2051114142,241.0484314,0.2922673821,241.0484314,0.228226006,241.0484314,0.3084824681,241.0484314,0.5458203554,241.0484314,1.033475876,241.0484314,1.784324408,
240.5782318,0.139018625,240.5782318,0.2134844512,240.5782318,0.3031109869,240.5782318,0.2373418659,240.5782318,0.3194635808,240.5782318,0.5660987496,240.5782318,1.072892308,240.5782318,1.848150253,
239.9512634,0.140017882,239.9512634,0.2187630683,239.9512634,0.3093067706,239.9512634,0.2421702594,239.9512634,0.3254803121,239.9512634,0.5785750747,239.9512634,1.097378969,239.9512634,1.897241712,
239.4810181,0.142824918,239.4810181,0.2257170975,239.4810181,0.3180445731,239.4810181,0.2494994998,239.4810181,0.3333869576,239.4810181,0.595304966,239.4810181,1.130422592,239.4810181,1.944537401,
239.0107422,0.1453032941,239.0107422,0.2311631441,239.0107422,0.3240278661,239.0107422,0.2560044527,239.0107422,0.3418116271,239.0107422,0.6076622605,239.0107422,1.156633019,239.0107422,1.993334055,
238.5404663,0.1471021026,238.5404663,0.2360325456,238.5404663,0.3294958174,238.5404663,0.2603520155,238.5404663,0.3465096056,238.5404663,0.6163313985,238.5404663,1.173071384,238.5404663,2.003801107,
238.0701447,0.1501641423,238.0701447,0.2438707203,238.0701447,0.3390811682,238.0701447,0.2686717212,238.0701447,0.3558677137,238.0701447,0.6347650886,238.0701447,1.20451808,238.0701447,2.058165312,
237.4430389,0.1517980397,237.4430389,0.2487017512,237.4430389,0.3436529934,237.4430389,0.2738554478,237.4430389,0.3615637124,237.4430389,0.645329237,237.4430389,1.22725749,237.4430389,2.110261679,
236.9726868,0.1538680196,236.9726868,0.2545825839,236.9726868,0.3499481678,236.9726868,0.2800030112,236.9726868,0.3674045205,236.9726868,0.6572955847,236.9726868,1.253750086,236.9726868,2.155467749,
236.5023041,0.1562891155,236.5023041,0.2601184249,236.5023041,0.356661737,236.5023041,0.2860864699,236.5023041,0.3747035563,236.5023041,0.669667542,236.5023041,1.272233486,236.5023041,2.170953512,
236.0319061,0.1577857435,236.0319061,0.2632790208,236.0319061,0.360152036,236.0319061,0.289910078,236.0319061,0.3783007562,236.0319061,0.6760342121,236.0319061,1.286079049,236.0319061,2.181672096,
235.5614929,0.161267072,235.5614929,0.2717915773,235.5614929,0.3694379926,235.5614929,0.2986020148,235.5614929,0.3876219988,235.5614929,0.6933270097,235.5614929,1.31984973,235.5614929,2.248945713,
234.9342346,0.163286835,234.9342346,0.277328819,234.9342346,0.3743803799,234.9342346,0.3038796484,234.9342346,0.3932983875,234.9342346,0.7044208646,234.9342346,1.340503931,234.9342346,2.275317192,
234.4637756,0.165572539,234.4637756,0.2829999626,234.4637756,0.3802712262,234.4637756,0.3100169301,234.4637756,0.3995972872,234.4637756,0.7164503336,234.4637756,1.362836003,234.4637756,2.3427248,
233.9932861,0.1681344062,233.9932861,0.2889595926,233.9932861,0.3865571022,233.9932861,0.3162294328,233.9932861,0.4067197442,233.9932861,0.7281303406,233.9932861,1.386175871,233.9932861,2.350231647,
233.5227814,0.1703292876,233.5227814,0.2934549153,233.5227814,0.3912782967,233.5227814,0.3212372065,233.5227814,0.4113956094,233.5227814,0.7373743057,233.5227814,1.40497911,233.5227814,2.382983208,
233.0522614,0.1744844168,233.0522614,0.3026694953,233.0522614,0.4016950727,233.0522614,0.3304742575,233.0522614,0.4218184054,233.0522614,0.7564436793,233.0522614,1.443314195,233.0522614,2.428645134,
232.4248505,0.1767314672,232.4248505,0.3079803288,232.4248505,0.4084900618,232.4248505,0.3362835646,232.4248505,0.4286392033,232.4248505,0.7696765065,232.4248505,1.467267275,232.4248505,2.472737551,
